,possible10,total10,ratio10,possible13,total13,ratio13
0,9352,10000,0.9352,23977,28561,0.8395014180175764
1,9444,10000,0.9444,25317,28561,0.8864185427681104
2,9948,10000,0.9948,27865,28561,0.975631105353454
3,9706,10000,0.9706,26675,28561,0.9339658975526067
4,9599,10000,0.9599,26249,28561,0.9190504534154966
5,9577,10000,0.9577,25415,28561,0.889849795175239
6,9497,10000,0.9497,25702,28561,0.8998984629389727
7,9337,10000,0.9337,24977,28561,0.874514197682154
8,9334,10000,0.9334,24820,28561,0.8690171912748154
9,9183,10000,0.9183,24880,28561,0.87111795805469
10,9232,10000,0.9232,24740,28561,0.8662161689016491
11,8906,10000,0.8906,24003,28561,0.8404117502888554
12,9303,10000,0.9303,24720,28561,0.8655159133083575
13,8422,10000,0.8422,22999,28561,0.8052589195056196
14,8925,10000,0.8925,24169,28561,0.8462238717131753
15,8863,10000,0.8863,24016,28561,0.840866916424495
16,9015,10000,0.9015,23643,28561,0.8278071496096076
17,7751,10000,0.7751,20995,28561,0.7350933090578061
18,8818,10000,0.8818,23306,28561,0.8160078428626448
19,7772,10000,0.7772,20314,28561,0.7112496061062288
20,8791,10000,0.8791,22789,28561,0.7979062357760582
21,7874,10000,0.7874,21189,28561,0.7418857883127341
22,7614,10000,0.7614,21121,28561,0.7395049192955429
23,6944,10000,0.6944,19132,28561,0.6698645005426981
24,8558,10000,0.8558,22615,28561,0.7918140121144218
25,6867,10000,0.6867,18483,28561,0.6471412065403872
26,7371,10000,0.7371,20160,28561,0.7058576380378838
27,7381,10000,0.7381,19652,28561,0.6880711459682785
28,7894,10000,0.7894,20356,28561,0.712720142852141
29,6174,10000,0.6174,16940,28561,0.5931164875179441
30,7909,10000,0.7909,20209,28561,0.7075732642414482
31,5846,10000,0.5846,16004,28561,0.5603445257518994
32,7218,10000,0.7218,19090,28561,0.6683939637967858
33,6182,10000,0.6182,18216,28561,0.6377927943699451
34,5956,10000,0.5956,15810,28561,0.5535520464969714
35,6859,10000,0.6859,17761,28561,0.6218619796225623
36,8092,10000,0.8092,21348,28561,0.747452820279402
37,5019,10000,0.5019,14733,28561,0.5158432827982213
38,5608,10000,0.5608,15012,28561,0.5256118483246385
39,5660,10000,0.566,16852,28561,0.5900353629074612
40,7677,10000,0.7677,19837,28561,0.6945485102062253
41,4710,10000,0.471,13224,28561,0.4630089982843738
42,6586,10000,0.6586,17324,28561,0.6065613949091418
43,4388,10000,0.4388,13260,28561,0.4642694583522986
44,5990,10000,0.599,17305,28561,0.6058961520955148
45,6631,10000,0.6631,16881,28561,0.591050733517734
46,5034,10000,0.5034,13310,28561,0.46602009733552746
47,4382,10000,0.4382,12442,28561,0.43562900458667414
48,7084,10000,0.7084,19275,28561,0.6748713280347327
49,5041,10000,0.5041,13723,28561,0.480480375336998
50,5968,10000,0.5968,14786,28561,0.5176989601204439
51,4766,10000,0.4766,13364,28561,0.46791078743741465
52,4762,10000,0.4762,15099,28561,0.5286579601554567
53,3924,10000,0.3924,11718,28561,0.41027975210952
54,6467,10000,0.6467,16267,28561,0.5695528868036833
55,4737,10000,0.4737,14195,28561,0.4970064073386786
56,6084,10000,0.6084,15930,28561,0.5577535800567207
57,4014,10000,0.4014,12094,28561,0.42344455726340113
58,4242,10000,0.4242,11544,28561,0.40418752844788347
59,3404,10000,0.3404,10948,28561,0.38331991176779523
60,6831,10000,0.6831,18955,28561,0.6636672385420679
61,3288,10000,0.3288,10306,28561,0.36084170722313647
62,3910,10000,0.391,11016,28561,0.38570078078498654
63,5271,10000,0.5271,13979,28561,0.48944364693112985
64,5246,10000,0.5246,14162,28561,0.49585098560974755
65,3925,10000,0.3925,13025,28561,0.4560414551311229
66,4655,10000,0.4655,14693,28561,0.5144427716116382
67,2786,10000,0.2786,9918,28561,0.3472567487132803
68,3665,10000,0.3665,11569,28561,0.4050628479394979
69,3458,10000,0.3458,10942,28561,0.3831098350898078
70,5764,10000,0.5764,14584,28561,0.5106263786281993
71,2776,10000,0.2776,9198,28561,0.32204754735478447
72,6405,10000,0.6405,17811,28561,0.6236126186057911
73,2700,10000,0.27,9230,28561,0.323167956304051
74,3114,10000,0.3114,9396,28561,0.32898007772837085
75,3787,10000,0.3787,11737,28561,0.41094499492314696
76,3374,10000,0.3374,11284,28561,0.3950842057350933
77,3440,10000,0.344,12198,28561,0.4270858863485172
78,4057,10000,0.4057,13599,28561,0.4761387906585904
79,2412,10000,0.2412,8338,28561,0.29193655684324776
80,5706,10000,0.5706,15186,28561,0.531704071986275
81,3616,10000,0.3616,10858,28561,0.38016876159798324
82,2593,10000,0.2593,8467,28561,0.29645320541997827
83,2070,10000,0.207,8348,28561,0.29228668463989355
84,5056,10000,0.5056,15322,28561,0.5364658100206575
85,2724,10000,0.2724,9324,28561,0.32645915759252125
86,2292,10000,0.2292,8146,28561,0.2852141031476489
87,2344,10000,0.2344,8744,28561,0.3061517453870663
88,3650,10000,0.365,12678,28561,0.4438920205875144
89,1914,10000,0.1914,7260,28561,0.25419278036483317
90,5522,10000,0.5522,14918,28561,0.5223206470361682
91,2523,10000,0.2523,10019,28561,0.35079303945940266
92,2466,10000,0.2466,9302,28561,0.3256888764399006
93,2030,10000,0.203,8118,28561,0.2842337453170407
94,1888,10000,0.1888,7376,28561,0.2582542628059242
95,1976,10000,0.1976,7958,28561,0.2786317005707083
96,4622,10000,0.4622,14232,28561,0.498301880186268
97,1414,10000,0.1414,6734,28561,0.23577605826126535
98,2723,10000,0.2723,9291,28561,0.32530373586359024
99,2798,10000,0.2798,10611,28561,0.3715206050208326
100,3590,10000,0.359,11544,28561,0.40418752844788347
